,Time,temp_z-score_oct7,salinity_z-score_oct7,odo_z-score_oct7
381,35:51.6,-0.66190947640236,0.9189002251537373,-0.8481549236094673
382,35:52.6,-0.66190947640236,0.879826361984005,-0.8481549236094673
383,35:53.6,-0.66190947640236,0.879826361984005,-0.8481549236094673
384,35:54.6,-0.66190947640236,0.909883179806876,-0.8527046203222111
385,35:55.6,-0.66190947640236,0.9195013615101946,-0.8618040137476987
386,35:56.6,-0.66190947640236,0.9195013615101946,-0.8618040137476987
387,35:57.6,-0.66190947640236,0.8984615890341847,-0.8618040137476987
388,35:58.6,-0.66190947640236,0.8906468164002386,-0.8618040137476987
389,35:59.6,-0.66190947640236,0.8906468164002386,-0.8618040137476987
390,36:00.6,-0.66190947640236,0.8906468164002386,-0.8618040137476987
391,36:01.6,-0.66190947640236,0.9122877252327056,-0.8618040137476987
392,36:02.7,-0.66190947640236,0.9062763616681314,-0.8572543170349549
393,36:03.7,-0.66190947640236,0.9062763616681314,-0.8572543170349549
394,36:04.7,-0.5106935727603972,0.8930513618260683,-0.8527046203222111
395,36:05.7,-0.5106935727603972,0.8984615890341847,-0.8527046203222111
396,36:06.7,-0.5106935727603972,0.8984615890341847,-0.8527046203222111
397,36:07.7,-0.5106935727603972,0.8822309074098347,-0.8481549236094673
398,36:08.7,-0.5106935727603972,0.8870399982614939,-0.8436052268967235
399,36:09.8,-0.5106935727603972,0.8870399982614939,-0.8436052268967235
400,36:10.8,-0.5106935727603972,0.8696070439242288,-0.8390555301839797
401,36:11.8,-0.5106935727603972,0.87862408927109,-0.8299561367584921
402,36:12.8,-0.5106935727603972,0.87862408927109,-0.8299561367584921
403,36:13.8,-0.5106935727603972,0.8653990894290269,-0.8254064400457481
404,36:14.8,-0.5106935727603972,0.87862408927109,-0.8163070466202608
405,36:15.8,-0.5106935727603972,0.8870399982614939,-0.8117573499075168
406,36:16.8,-0.5106935727603972,0.8870399982614939,-0.8117573499075168
407,36:17.8,-0.5106935727603972,0.8726127257065157,-0.8026579564820292
408,36:18.8,-0.5106935727603972,0.8762195438452604,-0.789008866343798
409,36:19.8,-0.5106935727603972,0.8762195438452604,-0.789008866343798
410,36:20.8,-0.5106935727603972,0.8684047712113138,-0.7799094729183103
411,36:21.8,-0.5106935727603972,0.8389490897449001,-0.7662603827800788
412,36:22.8,-0.5106935727603972,0.8389490897449001,-0.7662603827800788
413,36:23.8,-0.5106935727603972,0.8768206802017177,-0.7571609893545912
414,36:24.8,-0.5106935727603972,0.8611911349338249,-0.7480615959291035
415,36:25.8,-0.5106935727603972,0.8455615896659321,-0.7253131123653846
416,36:26.8,-0.5106935727603972,0.8455615896659321,-0.7253131123653846
417,36:27.8,-0.5106935727603972,0.87862408927109,-0.7207634156526407
418,36:28.8,-0.5106935727603972,0.8581854531515375,-0.7162137189398969
419,36:29.8,-0.5106935727603972,0.8581854531515375,-0.7162137189398969
420,36:30.8,-0.5106935727603972,0.8840343164792066,-0.7071143255144093
421,36:31.8,-0.5106935727603972,0.8623934076467394,-0.6980149320889217
422,36:32.8,-0.5106935727603972,0.8623934076467394,-0.6980149320889217
423,36:33.8,-0.35947479597258675,0.8587865895079952,-0.693465235376178
424,36:34.8,-0.5106935727603972,0.873213862062973,-0.6889155386634341
425,36:35.8,-0.35947479597258675,0.8503706805175913,-0.6798161452379465
426,36:36.8,-0.35947479597258675,0.8503706805175913,-0.6798161452379465
427,36:37.8,-0.5106935727603972,0.8852365891921216,-0.6843658419506904
428,36:38.9,-0.35947479597258675,0.8563820440821657,-0.6752664485252028
429,36:39.9,-0.35947479597258675,0.8563820440821657,-0.6752664485252028
430,36:40.9,-0.35947479597258675,0.87862408927109,-0.6798161452379465
431,36:41.9,-0.5106935727603972,0.8617922712902822,-0.6798161452379465
432,36:42.9,-0.35947479597258675,0.8876411346179512,-0.6843658419506904
433,36:43.9,-0.35947479597258675,0.8647979530725696,-0.6752664485252028
434,36:44.9,-0.35947479597258675,0.8521740895869637,-0.6798161452379465
435,36:45.9,-0.35947479597258675,0.8882422709744086,-0.6843658419506904
436,36:46.9,-0.35947479597258675,0.873213862062973,-0.6889155386634341
437,36:48.0,-0.35947479597258675,0.8936524981825255,-0.693465235376178
438,36:49.0,-0.35947479597258675,0.8720115893500584,-0.6889155386634341
439,36:50.0,-0.35947479597258675,0.8629945440031972,-0.6889155386634341
440,36:51.0,-0.35947479597258675,0.8894445436873235,-0.693465235376178
441,36:52.0,-0.35947479597258675,0.8708093166371434,-0.6889155386634341
442,36:53.0,-0.35947479597258675,0.8593877258644526,-0.6889155386634341
443,36:54.0,-0.35947479597258675,0.8744161347758881,-0.6889155386634341
444,36:55.0,-0.35947479597258675,0.8738149984194308,-0.693465235376178
445,36:56.1,-0.35947479597258675,0.8660002257854842,-0.6889155386634341
446,36:57.1,-0.35947479597258675,0.8780229529146327,-0.6889155386634341
447,36:58.1,-0.35947479597258675,0.8653990894290269,-0.693465235376178
448,36:59.1,-0.35947479597258675,0.8726127257065157,-0.693465235376178
449,37:00.1,-0.35947479597258675,0.8726127257065157,-0.693465235376178
450,37:01.1,-0.35947479597258675,0.8617922712902822,-0.693465235376178
451,37:02.1,-0.35947479597258675,0.877421816558175,-0.6980149320889217
452,37:03.1,-0.35947479597258675,0.882832043766292,-0.7025646288016657
453,37:04.1,-0.35947479597258675,0.8647979530725696,-0.7025646288016657
454,37:05.1,-0.35947479597258675,0.8882422709744086,-0.7071143255144093
455,37:06.1,-0.35947479597258675,0.8714104529936011,-0.7116640222271531
456,37:07.1,-0.35947479597258675,0.8978604526777275,-0.7162137189398969
457,37:08.1,-0.35947479597258675,0.87862408927109,-0.7162137189398969
458,37:09.1,-0.35947479597258675,0.8635956803596545,-0.7207634156526407
459,37:10.1,-0.35947479597258675,0.8858377255485789,-0.7253131123653846
460,37:11.1,-0.35947479597258675,0.8690059075677711,-0.7344125057908722
461,37:12.1,-0.5106935727603972,0.8696070439242288,-0.7389622025036159
462,37:13.1,-0.5106935727603972,0.8750172711323454,-0.7435118992163599
463,37:14.1,-0.5106935727603972,0.8678036348548565,-0.7480615959291035
464,37:15.1,-0.5106935727603972,0.8864388619050366,-0.7480615959291035
465,37:16.1,-0.5106935727603972,0.8858377255485789,-0.7571609893545912
466,37:17.1,-0.5106935727603972,0.8918490891131532,-0.761710686067335
467,37:18.1,-0.5106935727603972,0.8894445436873235,-0.761710686067335
468,37:19.1,-0.5106935727603972,0.8804274983404623,-0.7708100794928227
469,37:20.1,-0.5106935727603972,0.8906468164002386,-0.7799094729183103
470,37:21.1,-0.5106935727603972,0.8690059075677711,-0.7799094729183103
471,37:22.1,-0.5106935727603972,0.8623934076467394,-0.784459169631054
472,37:23.1,-0.5106935727603972,0.8942536345389828,-0.789008866343798
473,37:24.1,-0.5106935727603972,0.8720115893500584,-0.789008866343798
474,37:25.2,-0.5106935727603972,0.8690059075677711,-0.7935585630565416
475,37:26.2,-0.5106935727603972,0.8696070439242288,-0.7981082597692856
476,37:27.2,-0.5106935727603972,0.8720115893500584,-0.8072076531947732
477,37:28.2,-0.5106935727603972,0.8720115893500584,-0.8072076531947732
478,37:29.2,-0.5106935727603972,0.8768206802017177,-0.8117573499075168
479,37:30.2,-0.5106935727603972,0.8714104529936011,-0.8163070466202608
480,37:31.3,-0.5106935727603972,0.8714104529936011,-0.8163070466202608
481,37:32.3,-0.5106935727603972,0.8726127257065157,-0.8208567433330045
482,37:33.3,-0.5106935727603972,0.8720115893500584,-0.8299561367584921
483,37:34.3,-0.5106935727603972,0.8720115893500584,-0.8299561367584921
484,37:35.3,-0.5106935727603972,0.8629945440031972,-0.8345058334712357
485,37:36.3,-0.5106935727603972,0.8954559072518978,-0.8390555301839797
486,37:37.3,-0.5106935727603972,0.849769544161134,-0.8345058334712357
487,37:38.3,-0.5106935727603972,0.849769544161134,-0.8345058334712357
488,37:39.4,-0.5106935727603972,0.882832043766292,-0.8436052268967235
489,37:40.4,-0.5106935727603972,0.8666013621419415,-0.8527046203222111
490,37:41.4,-0.5106935727603972,0.8666013621419415,-0.8527046203222111
491,37:42.4,-0.5106935727603972,0.8684047712113138,-0.8572543170349549
492,37:43.4,-0.5106935727603972,0.8720115893500584,-0.8618040137476987
493,37:44.4,-0.5106935727603972,0.8720115893500584,-0.8618040137476987
494,37:45.4,-0.5106935727603972,0.8617922712902822,-0.8663537104604425
495,37:46.4,-0.5106935727603972,0.8647979530725696,-0.8709034071731863
496,37:47.4,-0.5106935727603972,0.8581854531515375,-0.8754531038859301
497,37:48.4,-0.5106935727603972,0.8581854531515375,-0.8754531038859301
498,37:49.4,-0.5106935727603972,0.8858377255485789,-0.8800028005986739
499,37:50.4,-0.5106935727603972,0.8629945440031972,-0.8800028005986739
500,37:51.4,-0.5106935727603972,0.8629945440031972,-0.8800028005986739
501,37:52.4,-0.5106935727603972,0.8491684078046763,-0.8800028005986739
502,37:53.4,-0.5106935727603972,0.8690059075677711,-0.8845524973114178
503,37:54.4,-0.5106935727603972,0.8690059075677711,-0.8845524973114178
504,37:55.4,-0.5106935727603972,0.8629945440031972,-0.8845524973114178
505,37:56.4,-0.5106935727603972,0.8768206802017177,-0.8891021940241615
506,37:57.5,-0.5106935727603972,0.8768206802017177,-0.8891021940241615
507,37:58.4,-0.5106935727603972,0.8690059075677711,-0.8891021940241615
508,37:59.5,-0.5106935727603972,0.8912479527566959,-0.8936518907369054
509,38:00.5,-0.5106935727603972,0.8912479527566959,-0.8936518907369054
510,38:01.5,-0.5106935727603972,0.8762195438452604,-0.8891021940241615
511,38:02.5,-0.66190947640236,0.8966581799648125,-0.8936518907369054
512,38:03.5,-0.66190947640236,0.8900456800437808,-0.8891021940241615
513,38:04.5,-0.66190947640236,0.8666013621419415,-0.8845524973114178
514,38:05.5,-0.66190947640236,0.8666013621419415,-0.8845524973114178
515,38:06.5,-0.66190947640236,0.8593877258644526,-0.8754531038859301
516,38:07.5,-0.66190947640236,0.8593877258644526,-0.8754531038859301
517,38:08.5,-0.66190947640236,0.8431570442401021,-0.8754531038859301
518,38:09.5,-0.66190947640236,0.8581854531515375,-0.8709034071731863
519,38:10.5,-0.66190947640236,0.8581854531515375,-0.8709034071731863
520,38:11.5,-0.66190947640236,0.8581854531515375,-0.8709034071731863
521,38:12.5,-0.66190947640236,0.8461627260223894,-0.8709034071731863
522,38:13.5,-0.66190947640236,0.8461627260223894,-0.8709034071731863
523,38:14.5,-0.66190947640236,0.8305331807544966,-0.8709034071731863
524,38:15.5,-0.66190947640236,0.8641968167161118,-0.8663537104604425
525,38:16.5,-0.66190947640236,0.8641968167161118,-0.8663537104604425
526,38:17.5,-0.66190947640236,0.8672024984983991,-0.8663537104604425
527,38:18.5,-0.66190947640236,0.8401513624578151,-0.8618040137476987
528,38:19.5,-0.66190947640236,0.8419547715271875,-0.8572543170349549
529,38:20.5,-0.66190947640236,0.8293309080415816,-0.8618040137476987
530,38:21.5,-0.66190947640236,0.8293309080415816,-0.8618040137476987
531,38:22.5,-0.66190947640236,0.82271840812055,-0.8527046203222111
532,38:23.5,-0.66190947640236,0.8623934076467394,-0.8527046203222111
533,38:24.5,-0.66190947640236,0.8623934076467394,-0.8527046203222111
534,38:25.5,-0.66190947640236,0.8539774986563355,-0.8436052268967235
535,38:26.5,-0.66190947640236,0.8311343171109539,-0.8299561367584921
536,38:27.5,-0.66190947640236,0.8311343171109539,-0.8299561367584921
537,38:28.5,-0.66190947640236,0.8371456806755282,-0.8254064400457481
538,38:29.5,-0.66190947640236,0.8371456806755282,-0.8208567433330045
539,38:30.5,-0.66190947640236,0.8702081802806861,-0.8208567433330045
540,38:31.5,-0.66190947640236,0.8702081802806861,-0.8208567433330045
541,38:32.6,-0.66190947640236,0.8840343164792066,-0.8163070466202608
542,38:33.6,-0.66190947640236,0.856983180438623,-0.8072076531947732
543,38:34.6,-0.66190947640236,0.8311343171109539,-0.7935585630565416
544,38:35.6,-0.66190947640236,0.8605899985773676,-0.7935585630565416
545,38:36.6,-0.66190947640236,0.8587865895079952,-0.789008866343798
546,38:37.6,-0.66190947640236,0.8587865895079952,-0.789008866343798
547,38:38.6,-0.66190947640236,0.8611911349338249,-0.784459169631054
548,38:39.6,-0.66190947640236,0.849769544161134,-0.7753597762055664
549,38:40.6,-0.66190947640236,0.849769544161134,-0.7753597762055664
550,38:41.6,-0.66190947640236,0.8762195438452604,-0.7753597762055664
551,38:42.6,-0.66190947640236,0.8275274989722092,-0.761710686067335
552,38:43.6,-0.66190947640236,0.8167070445559758,-0.761710686067335
553,38:44.6,-0.66190947640236,0.8167070445559758,-0.761710686067335
554,38:45.6,-0.66190947640236,0.8245218171899223,-0.7571609893545912
555,38:46.6,-0.66190947640236,0.8245218171899223,-0.7571609893545912
556,38:47.6,-0.66190947640236,0.8167070445559758,-0.7526112926418475
557,38:48.6,-0.66190947640236,0.8124990900607737,-0.7526112926418475
558,38:49.6,-0.66190947640236,0.8124990900607737,-0.7526112926418475
559,38:50.6,-0.66190947640236,0.8209149990511777,-0.7526112926418475
560,38:51.7,-0.66190947640236,0.8167070445559758,-0.7435118992163599
561,38:52.7,-0.66190947640236,0.8167070445559758,-0.7435118992163599
562,38:53.7,-0.66190947640236,0.8209149990511777,-0.7435118992163599
563,38:54.7,-0.66190947640236,0.8118979537043165,-0.7389622025036159
564,38:55.7,-0.66190947640236,0.8046843174268276,-0.7344125057908722
565,38:56.7,-0.66190947640236,0.8046843174268276,-0.7344125057908722
566,38:57.7,-0.66190947640236,0.8088922719220291,-0.7298628090781283
567,38:58.7,-0.66190947640236,0.8010774992880829,-0.7253131123653846
568,38:59.7,-0.66190947640236,0.8010774992880829,-0.7253131123653846
569,39:00.8,-0.66190947640236,0.7974706811493383,-0.7253131123653846
570,39:01.8,-0.66190947640236,0.8040831810703698,-0.7207634156526407
571,39:02.8,-0.66190947640236,0.7998752265751679,-0.7162137189398969
572,39:03.8,-0.8131282531901705,0.8269263626157519,-0.7253131123653846
573,39:04.8,-0.66190947640236,0.8287297716851243,-0.7207634156526407
574,39:05.8,-0.8131282531901705,0.8082911355655718,-0.7071143255144093
575,39:06.8,-0.8131282531901705,0.8082911355655718,-0.7071143255144093
576,39:07.9,-0.8131282531901705,0.7812399995249881,-0.7071143255144093
577,39:08.9,-0.8131282531901705,0.789655908515392,-0.7025646288016657
578,39:09.9,-0.8131282531901705,0.789655908515392,-0.7025646288016657
579,39:10.9,-0.8131282531901705,0.7962684084364237,-0.6980149320889217
580,39:11.9,-0.8131282531901705,0.8022797720009975,-0.6980149320889217
581,39:12.9,-0.8131282531901705,0.7986729538622532,-0.6980149320889217
582,39:13.9,-0.8131282531901705,0.8034820447139125,-0.7025646288016657
583,39:14.9,-0.8131282531901705,0.8377468170319855,-0.7025646288016657
584,39:15.9,-0.8131282531901705,0.8371456806755282,-0.6980149320889217
585,39:17.0,-0.8131282531901705,0.825724089902837,-0.6980149320889217
586,39:18.0,-0.8131282531901705,0.8167070445559758,-0.7025646288016657
587,39:19.0,-0.8131282531901705,0.8088922719220291,-0.7025646288016657
588,39:20.0,-0.8131282531901705,0.7938638630105936,-0.7025646288016657
589,39:21.0,-0.8131282531901705,0.7944649993670513,-0.7071143255144093
590,39:22.0,-0.8131282531901705,0.791459317584764,-0.7071143255144093
591,39:23.0,-0.8131282531901705,0.7944649993670513,-0.7162137189398969
592,39:24.0,-0.8131282531901705,0.7932627266541363,-0.7162137189398969
593,39:25.0,-0.8131282531901705,0.7890547721589344,-0.7162137189398969
594,39:26.0,-0.8131282531901705,0.7980718175057956,-0.7207634156526407
595,39:27.0,-0.8131282531901705,0.7878524994460198,-0.7207634156526407
596,39:28.0,-0.8131282531901705,0.787251363089562,-0.7207634156526407
597,39:29.0,-0.8131282531901705,0.7920604539412217,-0.7253131123653846
598,39:30.0,-0.8131282531901705,0.789655908515392,-0.7344125057908722
599,39:31.0,-0.8131282531901705,0.8028809083574553,-0.7435118992163599
600,39:32.0,-0.8131282531901705,0.7974706811493383,-0.7526112926418475
601,39:33.1,-0.8131282531901705,0.813100226417231,-0.7571609893545912
602,39:34.1,-0.8131282531901705,0.8221172717640927,-0.761710686067335
603,39:35.1,-0.8131282531901705,0.8239206808334646,-0.7708100794928227
604,39:36.1,-0.8131282531901705,0.8323365898238685,-0.7753597762055664
605,39:37.1,-0.8131282531901705,0.8383479533884428,-0.784459169631054
606,39:38.1,-0.8131282531901705,0.8425559078836448,-0.789008866343798
607,39:39.1,-0.8131282531901705,0.8353422716061558,-0.7935585630565416
608,39:40.1,-0.8131282531901705,0.8401513624578151,-0.8026579564820292
609,39:41.1,-0.8131282531901705,0.8353422716061558,-0.8026579564820292
610,39:42.1,-0.8131282531901705,0.8233195444770073,-0.8072076531947732
611,39:43.1,-0.8131282531901705,0.8269263626157519,-0.8117573499075168
612,39:44.1,-0.8131282531901705,0.8305331807544966,-0.8163070466202608
613,39:45.1,-0.8131282531901705,0.8239206808334646,-0.8254064400457481
614,39:46.1,-0.8131282531901705,0.8197127263382631,-0.8299561367584921
615,39:47.1,-0.8131282531901705,0.8088922719220291,-0.8390555301839797
616,39:48.1,-0.8131282531901705,0.8161059081995184,-0.8481549236094673
617,39:49.1,-0.8131282531901705,0.796869544792881,-0.8481549236094673
618,39:50.1,-0.8131282531901705,0.8161059081995184,-0.8572543170349549
619,39:51.1,-0.8131282531901705,0.8275274989722092,-0.8663537104604425
620,39:52.1,-0.8131282531901705,0.8587865895079952,-0.8800028005986739
621,39:53.1,-0.8131282531901705,0.8666013621419415,-0.8891021940241615
622,39:54.1,-0.8131282531901705,0.8449604533094743,-0.8936518907369054
623,39:55.1,-0.8131282531901705,0.8347411352496985,-0.8936518907369054
624,39:56.1,-0.8131282531901705,0.8323365898238685,-0.8982015874496491
625,39:57.1,-0.8131282531901705,0.8323365898238685,-0.902751284162393
626,39:58.1,-0.8131282531901705,0.8371456806755282,-0.9073009808751368
627,39:59.1,-0.8131282531901705,0.8323365898238685,-0.9118506775878806
628,40:00.1,-0.8131282531901705,0.8305331807544966,-0.9164003743006244
629,40:01.1,-0.8131282531901705,0.8137013627736888,-0.9209500710133682
630,40:02.1,-0.8131282531901705,0.8233195444770073,-0.925499767726112
631,40:03.1,-0.8131282531901705,0.8245218171899223,-0.9300494644388558
632,40:04.1,-0.8131282531901705,0.8269263626157519,-0.9391488578643433
633,40:05.1,-0.8131282531901705,0.8449604533094743,-0.9436985545770872
634,40:06.1,-0.8131282531901705,0.844359316953017,-0.9482482512898309
635,40:07.1,-0.8131282531901705,0.8551797713692506,-0.9482482512898309
636,40:08.1,-0.8131282531901705,0.8341399988932409,-0.9482482512898309
637,40:09.1,-0.8131282531901705,0.8281286353286665,-0.9482482512898309
638,40:10.1,-0.8131282531901705,0.8251229535463797,-0.9482482512898309
639,40:11.1,-0.8131282531901705,0.8275274989722092,-0.9482482512898309
640,40:12.1,-0.8131282531901705,0.8221172717640927,-0.9482482512898309
641,40:13.1,-0.8131282531901705,0.8233195444770073,-0.9482482512898309
642,40:14.1,-0.8131282531901705,0.821516135407635,-0.9482482512898309
643,40:15.2,-0.8131282531901705,0.8161059081995184,-0.9482482512898309
644,40:16.2,-0.8131282531901705,0.8124990900607737,-0.9436985545770872
645,40:17.2,-0.8131282531901705,0.8118979537043165,-0.9436985545770872
646,40:18.2,-0.8131282531901705,0.8251229535463797,-0.9436985545770872
647,40:19.2,-0.8131282531901705,0.8371456806755282,-0.9436985545770872
648,40:20.2,-0.8131282531901705,0.8371456806755282,-0.9436985545770872
649,40:21.2,-0.8131282531901705,0.8437581805965598,-0.9391488578643433
650,40:22.2,-0.8131282531901705,0.8383479533884428,-0.9345991611515996
651,40:23.3,-0.8131282531901705,0.8383479533884428,-0.9345991611515996
652,40:24.2,-0.8131282531901705,0.8347411352496985,-0.925499767726112
653,40:25.3,-0.8131282531901705,0.8281286353286665,-0.9164003743006244
654,40:26.3,-0.8131282531901705,0.8281286353286665,-0.9164003743006244
655,40:27.3,-0.8131282531901705,0.8251229535463797,-0.9118506775878806
656,40:28.3,-0.8131282531901705,0.852775225943421,-0.902751284162393
657,40:29.3,-0.66190947640236,0.8353422716061558,-0.8936518907369054
658,40:30.3,-0.66190947640236,0.8353422716061558,-0.8936518907369054
659,40:31.3,-0.66190947640236,0.8347411352496985,-0.8891021940241615
660,40:32.3,-0.66190947640236,0.818510453625348,-0.8754531038859301
661,40:33.4,-0.66190947640236,0.818510453625348,-0.8754531038859301
662,40:34.4,-0.66190947640236,0.8413536351707301,-0.8709034071731863
663,40:35.4,-0.66190947640236,0.8395502261013578,-0.8618040137476987
664,40:36.4,-0.66190947640236,0.8395502261013578,-0.8618040137476987
665,40:37.4,-0.66190947640236,0.8347411352496985,-0.8572543170349549
666,40:38.4,-0.66190947640236,0.818510453625348,-0.8527046203222111
667,40:39.4,-0.66190947640236,0.818510453625348,-0.8527046203222111
668,40:40.4,-0.66190947640236,0.8197127263382631,-0.8481549236094673
669,40:41.4,-0.66190947640236,0.8455615896659321,-0.8481549236094673
670,40:42.4,-0.66190947640236,0.8395502261013578,-0.8390555301839797
671,40:43.4,-0.66190947640236,0.8395502261013578,-0.8390555301839797
672,40:44.4,-0.66190947640236,0.8275274989722092,-0.8390555301839797
673,40:45.4,-0.66190947640236,0.8203138626947204,-0.8345058334712357
674,40:46.4,-0.66190947640236,0.8203138626947204,-0.8345058334712357
675,40:47.4,-0.66190947640236,0.8245218171899223,-0.8254064400457481
676,40:48.4,-0.66190947640236,0.8539774986563355,-0.8208567433330045
677,40:49.4,-0.66190947640236,0.8539774986563355,-0.8208567433330045
678,40:50.4,-0.66190947640236,0.8461627260223894,-0.8208567433330045
679,40:51.4,-0.66190947640236,0.8335388625367836,-0.8072076531947732
680,40:52.4,-0.66190947640236,0.8335388625367836,-0.8072076531947732
681,40:53.4,-0.66190947640236,0.8239206808334646,-0.8026579564820292
682,40:54.4,-0.66190947640236,0.8461627260223894,-0.8072076531947732
683,40:55.4,-0.66190947640236,0.8461627260223894,-0.8072076531947732
684,40:56.5,-0.66190947640236,0.8359434079626131,-0.8026579564820292
685,40:57.4,-0.66190947640236,0.8263252262592946,-0.7935585630565416
686,40:58.5,-0.66190947640236,0.8263252262592946,-0.7935585630565416
687,40:59.5,-0.66190947640236,0.8197127263382631,-0.7935585630565416
688,41:00.5,-0.66190947640236,0.8269263626157519,-0.7935585630565416
689,41:01.5,-0.66190947640236,0.8269263626157519,-0.7935585630565416
690,41:02.5,-0.66190947640236,0.8449604533094743,-0.7935585630565416
691,41:03.5,-0.66190947640236,0.8281286353286665,-0.784459169631054
692,41:04.5,-0.66190947640236,0.8281286353286665,-0.784459169631054
693,41:05.5,-0.66190947640236,0.8161059081995184,-0.7799094729183103
694,41:06.5,-0.66190947640236,0.8094934082784868,-0.7799094729183103
695,41:07.5,-0.66190947640236,0.813100226417231,-0.7708100794928227
696,41:08.5,-0.66190947640236,0.813100226417231,-0.7708100794928227
697,41:09.5,-0.66190947640236,0.818510453625348,-0.7753597762055664
698,41:10.5,-0.66190947640236,0.7974706811493383,-0.7571609893545912
699,41:11.5,-0.66190947640236,0.7974706811493383,-0.7571609893545912
700,41:12.5,-0.66190947640236,0.7980718175057956,-0.7526112926418475
701,41:13.5,-0.66190947640236,0.8046843174268276,-0.7526112926418475
702,41:14.5,-0.66190947640236,0.8046843174268276,-0.7526112926418475
703,41:15.5,-0.66190947640236,0.8197127263382631,-0.7526112926418475
704,41:16.5,-0.66190947640236,0.8533763622998782,-0.7571609893545912
705,41:17.5,-0.66190947640236,0.851572953230506,-0.761710686067335
706,41:18.5,-0.66190947640236,0.8239206808334646,-0.761710686067335
707,41:19.5,-0.66190947640236,0.8239206808334646,-0.761710686067335
708,41:20.5,-0.66190947640236,0.8197127263382631,-0.761710686067335
709,41:21.5,-0.66190947640236,0.8197127263382631,-0.7571609893545912
710,41:22.5,-0.66190947640236,0.8143024991301461,-0.761710686067335
711,41:23.5,-0.66190947640236,0.8143024991301461,-0.761710686067335
712,41:24.5,-0.66190947640236,0.8106956809914014,-0.761710686067335
713,41:25.6,-0.66190947640236,0.792661590297679,-0.7662603827800788
714,41:26.6,-0.66190947640236,0.792661590297679,-0.7662603827800788
715,41:27.6,-0.66190947640236,0.8010774992880829,-0.7708100794928227
716,41:28.6,-0.66190947640236,0.8028809083574553,-0.7753597762055664
717,41:29.6,-0.66190947640236,0.8028809083574553,-0.7753597762055664
718,41:30.6,-0.66190947640236,0.8179093172688907,-0.7753597762055664
719,41:31.6,-0.66190947640236,0.82271840812055,-0.7799094729183103
720,41:32.6,-0.66190947640236,0.82271840812055,-0.7799094729183103
721,41:33.7,-0.66190947640236,0.8245218171899223,-0.784459169631054
722,41:34.7,-0.66190947640236,0.818510453625348,-0.789008866343798
723,41:35.7,-0.66190947640236,0.818510453625348,-0.789008866343798
724,41:36.7,-0.66190947640236,0.8221172717640927,-0.7935585630565416
725,41:37.7,-0.66190947640236,0.7998752265751679,-0.8026579564820292
726,41:38.7,-0.66190947640236,0.7998752265751679,-0.8026579564820292
727,41:39.8,-0.66190947640236,0.7836445449508178,-0.8072076531947732
728,41:40.7,-0.66190947640236,0.7884536358024771,-0.8208567433330045
729,41:41.8,-0.66190947640236,0.7992740902187105,-0.8345058334712357
730,41:42.8,-0.66190947640236,0.7992740902187105,-0.8345058334712357
731,41:43.8,-0.66190947640236,0.7998752265751679,-0.8436052268967235
732,41:44.8,-0.66190947640236,0.792661590297679,-0.8481549236094673
733,41:45.8,-0.66190947640236,0.7908581812283066,-0.8527046203222111
734,41:46.8,-0.66190947640236,0.7980718175057956,-0.8709034071731863
735,41:47.8,-0.66190947640236,0.7980718175057956,-0.8709034071731863
736,41:48.8,-0.66190947640236,0.8076899992091146,-0.8754531038859301
737,41:49.8,-0.8131282531901705,0.771020681465212,-0.8891021940241615
738,41:50.8,-0.8131282531901705,0.771020681465212,-0.8891021940241615
739,41:51.8,-0.8131282531901705,0.7866502267331047,-0.8982015874496491
740,41:52.8,-0.8131282531901705,0.7812399995249881,-0.902751284162393
741,41:53.8,-0.8131282531901705,0.7698184087522969,-0.9073009808751368
742,41:54.8,-0.8131282531901705,0.7698184087522969,-0.9073009808751368
743,41:55.8,-0.8131282531901705,0.7722229541781265,-0.9118506775878806
744,41:56.8,-0.8131282531901705,0.7824422722379027,-0.925499767726112
745,41:57.8,-0.8131282531901705,0.7824422722379027,-0.925499767726112
746,41:58.8,-0.8131282531901705,0.8167070445559758,-0.9345991611515996
747,41:59.8,-0.8131282531901705,0.7644081815441803,-0.9345991611515996
748,42:00.8,-0.8131282531901705,0.7644081815441803,-0.9345991611515996
749,42:01.8,-0.8131282531901705,0.7794365904556159,-0.9345991611515996
750,42:02.9,-0.8131282531901705,0.7842456813072751,-0.9391488578643433
751,42:03.9,-0.8131282531901705,0.7842456813072751,-0.9391488578643433
752,42:04.9,-0.8131282531901705,0.8070888628526572,-0.9436985545770872
753,42:05.9,-0.8131282531901705,0.7776331813862435,-0.9345991611515996
754,42:06.9,-0.8131282531901705,0.7776331813862435,-0.9345991611515996
755,42:07.9,-0.8131282531901705,0.7716218178216693,-0.9345991611515996
756,42:08.9,-0.8131282531901705,0.7830434085943601,-0.9345991611515996
757,42:09.9,-0.8131282531901705,0.7908581812283066,-0.9345991611515996
758,42:10.9,-0.8131282531901705,0.82271840812055,-0.9345991611515996
759,42:11.9,-0.8131282531901705,0.7752286359604139,-0.9300494644388558
760,42:13.0,-0.8131282531901705,0.7794365904556159,-0.9300494644388558
761,42:13.9,-0.8131282531901705,0.7776331813862435,-0.9300494644388558
762,42:15.0,-0.8131282531901705,0.7842456813072751,-0.9300494644388558
763,42:16.0,-0.8131282531901705,0.8010774992880829,-0.9300494644388558
764,42:17.0,-0.8131282531901705,0.7890547721589344,-0.925499767726112
